ภัทรพล รัตนกิจ,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,หัวหน้าภาควิชา
ชยพล วรากรณ์,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รักษาการแทนหัวหน้าภาควิชา
กิตติพงษ์ บุณยเกียรติ,วิทยาศาสตร์,เคมี,หัวหน้าภาควิชา
พิมพ์นารา ทองสมบัติ,วิทยาศาสตร์,เคมี,รองหัวหน้าภาควิชา
นนทภพ สุขเกษม,วิทยาศาสตร์,ฟิสิกส์,หัวหน้าภาควิชา
จุฑามาศ คงเพชร,วิทยาศาสตร์,ฟิสิกส์,รักษาการแทนหัวหน้าภาควิชา
กัญญาณัฐ รุ่งเรือง,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,หัวหน้าภาควิชา
วรรณวิษา สุขแก้ว,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,รองหัวหน้าภาควิชา
สุมาลี พงษ์พิทักษ์,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,หัวหน้าภาควิชา
ปฐมพร เกียรติขจร,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,รักษาการแทนหัวหน้าภาควิชา
วิชญ์ เกียรติวงศ์,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,หัวหน้าภาควิชา
ชยุต วงศ์สวัสดิ์,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,รองหัวหน้าภาควิชา
พัชรี คงคามีสุข,มนุษยศาสตร์,ภาษาฝรั่งเศส,หัวหน้าภาควิชา
ภัทรชัย มงคลชัย,มนุษยศาสตร์,ภาษาฝรั่งเศส,รักษาการแทนหัวหน้าภาควิชา
ภูวนัย จิตรธนาธร,มนุษยศาสตร์,วรรรณคดี,รักษาการแทนหัวหน้าภาควิชา
วรวุฒิ วิวัฒนาภรณ์,มนุษยศาสตร์,วรรรณคดี,รองหัวหน้าภาควิชา
กัญญ์ภรณ์ ศรีสวัสดิ์,มนุษยศาสตร์,ดนตรีไทย,หัวหน้าภาควิชา
ภัทรมน รัตนเกษม,มนุษยศาสตร์,ดนตรีไทย,รองหัวหน้าภาควิชา
วสันต์ กาญจนกุล,วิทยาศาสตร์,,คณบดี
จารุวรรณ สุขกิจ,วิทยาศาสตร์,,รองคณบดีฝ่ายบริหาร
ปัณณทัต สุขเกษม,วิศวกรรมศาสตร์,,รักษาการแทนคณบดี
กานต์ธิดา มนต์ชัย,วิศวกรรมศาสตร์,,รองคณบดีฝ่ายพัฒนานิสิต
ณัฐพงษ์ พิทักษ์ไทย,มนุษยศาสตร์,,คณบดี
นฤมล จันทร์เจริญ,มนุษยศาสตร์,,รองคณบดีฝ่ายบริการวิชาการ
